[ 2024-04-17 05:21:27,822 ] 94 marjyamada040493 - INFO - Opened login page
[ 2024-04-17 05:21:27,822 ] 94 marjyamada040493 - INFO - Opened login page
[ 2024-04-17 05:21:27,822 ] 94 marjyamada040493 - INFO - Opened login page
[ 2024-04-17 05:21:27,822 ] 94 marjyamada040493 - INFO - Opened login page
[ 2024-04-17 05:21:27,822 ] 94 marjyamada040493 - INFO - Opened login page
[ 2024-04-17 05:21:27,822 ] 94 marjyamada040493 - INFO - Opened login page
[ 2024-04-17 05:21:32,503 ] 94 marjyamada040493 - INFO - Logging in
[ 2024-04-17 05:21:32,503 ] 94 marjyamada040493 - INFO - Logging in
[ 2024-04-17 05:21:32,503 ] 94 marjyamada040493 - INFO - Logging in
[ 2024-04-17 05:21:32,503 ] 94 marjyamada040493 - INFO - Logging in
[ 2024-04-17 05:21:32,503 ] 94 marjyamada040493 - INFO - Logging in
[ 2024-04-17 05:21:32,503 ] 94 marjyamada040493 - INFO - Logging in
[ 2024-04-17 05:21:32,524 ] 94 marjyamada040493 - INFO - Current url: https://www.shinsei.e-aichi.jp/pref-aichi-police-u/offer/offerList_initDisplay
[ 2024-04-17 05:21:32,524 ] 94 marjyamada040493 - INFO - Current url: https://www.shinsei.e-aichi.jp/pref-aichi-police-u/offer/offerList_initDisplay
[ 2024-04-17 05:21:32,524 ] 94 marjyamada040493 - INFO - Current url: https://www.shinsei.e-aichi.jp/pref-aichi-police-u/offer/offerList_initDisplay
[ 2024-04-17 05:21:32,524 ] 94 marjyamada040493 - INFO - Current url: https://www.shinsei.e-aichi.jp/pref-aichi-police-u/offer/offerList_initDisplay
[ 2024-04-17 05:21:32,524 ] 94 marjyamada040493 - INFO - Current url: https://www.shinsei.e-aichi.jp/pref-aichi-police-u/offer/offerList_initDisplay
[ 2024-04-17 05:21:32,524 ] 94 marjyamada040493 - INFO - Current url: https://www.shinsei.e-aichi.jp/pref-aichi-police-u/offer/offerList_initDisplay
[ 2024-04-17 05:21:32,849 ] 94 marjyamada040493 - INFO - Logged in finished
[ 2024-04-17 05:21:32,849 ] 94 marjyamada040493 - INFO - Logged in finished
[ 2024-04-17 05:21:32,849 ] 94 marjyamada040493 - INFO - Logged in finished
[ 2024-04-17 05:21:32,849 ] 94 marjyamada040493 - INFO - Logged in finished
[ 2024-04-17 05:21:32,849 ] 94 marjyamada040493 - INFO - Logged in finished
[ 2024-04-17 05:21:32,849 ] 94 marjyamada040493 - INFO - Logged in finished
[ 2024-04-17 05:21:33,094 ] 94 marjyamada040493 - INFO - On main page
[ 2024-04-17 05:21:33,094 ] 94 marjyamada040493 - INFO - On main page
[ 2024-04-17 05:21:33,094 ] 94 marjyamada040493 - INFO - On main page
[ 2024-04-17 05:21:33,094 ] 94 marjyamada040493 - INFO - On main page
[ 2024-04-17 05:21:33,094 ] 94 marjyamada040493 - INFO - On main page
[ 2024-04-17 05:21:33,094 ] 94 marjyamada040493 - INFO - On main page
[ 2024-04-17 05:21:35,277 ] 94 marjyamada040493 - INFO - Search submitted
[ 2024-04-17 05:21:35,277 ] 94 marjyamada040493 - INFO - Search submitted
[ 2024-04-17 05:21:35,277 ] 94 marjyamada040493 - INFO - Search submitted
[ 2024-04-17 05:21:35,277 ] 94 marjyamada040493 - INFO - Search submitted
[ 2024-04-17 05:21:35,277 ] 94 marjyamada040493 - INFO - Search submitted
[ 2024-04-17 05:21:35,277 ] 94 marjyamada040493 - INFO - Search submitted
[ 2024-04-17 05:21:35,337 ] 94 marjyamada040493 - INFO - Collected 20 forms
[ 2024-04-17 05:21:35,337 ] 94 marjyamada040493 - INFO - Collected 20 forms
[ 2024-04-17 05:21:35,337 ] 94 marjyamada040493 - INFO - Collected 20 forms
[ 2024-04-17 05:21:35,337 ] 94 marjyamada040493 - INFO - Collected 20 forms
[ 2024-04-17 05:21:35,337 ] 94 marjyamada040493 - INFO - Collected 20 forms
[ 2024-04-17 05:21:35,337 ] 94 marjyamada040493 - INFO - Collected 20 forms
[ 2024-04-17 05:21:35,407 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96126
[ 2024-04-17 05:21:35,555 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96128
[ 2024-04-17 05:21:35,555 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96128
[ 2024-04-17 05:21:35,555 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96128
[ 2024-04-17 05:21:35,612 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96129
[ 2024-04-17 05:21:35,612 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96129
[ 2024-04-17 05:21:35,612 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96129
[ 2024-04-17 05:21:35,612 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96129
[ 2024-04-17 05:21:35,612 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96129
[ 2024-04-17 05:21:35,612 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96129
[ 2024-04-17 05:21:35,685 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 13:30～14:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96130
[ 2024-04-17 05:21:35,685 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 13:30～14:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96130
[ 2024-04-17 05:21:35,685 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 13:30～14:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96130
[ 2024-04-17 05:21:35,685 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 13:30～14:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96130
[ 2024-04-17 05:21:35,685 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 13:30～14:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96130
[ 2024-04-17 05:21:35,685 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月02日(木) 13:30～14:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96130
[ 2024-04-17 05:21:35,749 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,749 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,749 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,749 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,749 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,749 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,751 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,751 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,751 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,751 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,751 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,751 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-17 05:21:35,824 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,824 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,824 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,824 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,824 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,824 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,825 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,825 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,825 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,825 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,825 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,825 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-17 05:21:35,885 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,885 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,885 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,885 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,885 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,885 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,886 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,886 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,886 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,886 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,886 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,886 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96090
[ 2024-04-17 05:21:35,946 ] 94 marjyamada040493 - INFO - Parsed data: title: ＜05月01日(水) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96091
